Author_ID,Surname,Name,Birth_Year,Signature_Piece
4564365,Austen,Jane,1775,Pride and Prejudice
6398277,Melville,Herman,1819,Moby Dick
4657147,Orwell,George,1903,"""1984"""
5250784,Lee,Harper,1926,To Kill a Mockingbird
2307254,Scott Fitzgerald,F.,1896,The Great Gatsby
3718049,White,E.B.,1899,Charlotte's Web
2263833,Carle,Eric,1929,The Very Hungry Caterpillar
4500594,Dahl,Roald,1916,Matilda
5549752,Sendak,Maurice,1928,Where the Wild Things Are
3552505,Wise Brown,Margaret,1910,Goodnight Moon
2540471,Rowling,J.K.,1965,Harry Potter and the Sorcerer's Stone
5542004,Collins,Suzanne,1962,The Hunger Games
8384316,Paolini,Christopher,1983,Eragon
2479628,Riordan,Rick,1964,Percy Jackson: The Lightning Thief
7091087,L'Engle,Madeleine,1918,A Wrinkle in Time
2987175,Larsson,Stieg,1954,The Girl with the Dragon Tattoo
1204916,Flynn,Gillian,1971,Gone Girl
5331373,Brown,Dan,1964,The Da Vinci Code
8865339,Christie,Agatha,1890,And Then There Were None
7209852,Harris,Thomas,1940,The Silence of the Lambs
3591293,Herbert,Frank,1920,Dune
1508342,Scott Card,Orson,1951,Ender's Game
2754210,Stephenson,Neal,1959,Snow Crash
8835521,Gibson,William,1948,Neuromancer
8767226,K. Le Guin,Ursula,1929,The Left Hand of Darkness
5228560,Noah Harari,Yuval,1976,Sapiens: A Brief History of Humankind
5056229,Westover,Tara,1986,Educated
6968027,Skloot,Rebecca,1972,The Immortal Life of Henrietta Lacks
4550275,Clear,James,1986,Atomic Habits
8083504,Gladwell,Malcolm,1963,Outliers
9842024,Aurelius,Marcus,0,Meditations
1008518,Tzu,Sun,0,The Art of War
2957107,Manson,Mark,1984,The Subtle Art of Not Giving a Fck*
6286789,E. Frankl,Viktor,1905,Man's Search for Meaning
6927168,Kahneman,Daniel,1934,"Thinking, Fast and Slow"
4617222,Moyes,Jojo,1969,Me Before You
6930449,Sparks,Nicholas,1965,The Notebook
4282093,Hoover,Colleen,1979,It Ends With Us
9819993,Gabaldon,Diana,1952,Outlander
2349237,Niffenegger,Audrey,1963,The Time Traveler's Wife
7611517,Coelho,Paulo,1947,The Alchemist
2865954,Murakami,Haruki,1949,Kafka on the Shore
3403470,García Márquez,Gabriel,1927,One Hundred Years of Solitude
8297401,Ruiz Zafón,Carlos,1964,The Shadow of the Wind
7004006,Jin Lee,Min,1968,Pachinko
6773128,Haig,Matt,1975,The Midnight Library
1491686,Owens,Delia,1949,Where the Crawdads Sing
1725334,Jenkins Reid,Taylor,1983,The Seven Husbands of Evelyn Hugo
2529394,Weir,Andy,1972,Project Hail Mary
4808748,Zevin,Gabrielle,1977,"Tomorrow, and Tomorrow, and Tomorrow"
